2019.02.21,08:00,1.1334,1.1334,1.1328,1.1331,50
2019.02.21,08:05,1.133,1.1334,1.133,1.1331,18
2019.02.21,08:10,1.1332,1.1332,1.1329,1.1332,23
2019.02.21,08:15,1.1331,1.1332,1.1329,1.133,14
2019.02.21,08:20,1.1331,1.1331,1.1328,1.1328,18
2019.02.21,08:25,1.1329,1.133,1.1328,1.1329,21
2019.02.21,08:30,1.133,1.1331,1.1328,1.1329,26
2019.02.21,08:35,1.1328,1.1329,1.1324,1.1329,30
2019.02.21,08:40,1.133,1.1331,1.1329,1.133,11
2019.02.21,08:45,1.1329,1.1331,1.1329,1.133,6
2019.02.21,08:50,1.1329,1.1332,1.1329,1.1331,19
2019.02.21,08:55,1.1332,1.1332,1.1329,1.1329,14
2019.02.21,09:00,1.133,1.1332,1.1329,1.1329,24
2019.02.21,09:05,1.133,1.133,1.1326,1.1328,13
2019.02.21,09:10,1.1329,1.1336,1.1319,1.1335,96
2019.02.21,09:15,1.1334,1.1338,1.1333,1.1333,68
2019.02.21,09:20,1.1332,1.1336,1.1332,1.1335,18
2019.02.21,09:25,1.1334,1.1338,1.133,1.1336,88
2019.02.21,09:30,1.1335,1.1337,1.1334,1.1337,37
2019.02.21,09:35,1.1338,1.1339,1.1335,1.1335,26
2019.02.21,09:40,1.1334,1.1338,1.1334,1.1336,23
2019.02.21,09:45,1.1337,1.1337,1.1334,1.1335,29
2019.02.21,09:50,1.1334,1.1337,1.1334,1.1336,41
2019.02.21,09:55,1.1335,1.1336,1.1331,1.1334,48
2019.02.21,10:00,1.1335,1.1339,1.1334,1.1336,52
2019.02.21,10:05,1.1337,1.1342,1.1335,1.1342,64
2019.02.21,10:10,1.1341,1.135,1.1341,1.135,49
2019.02.21,10:15,1.1351,1.1359,1.1351,1.1355,124
2019.02.21,10:20,1.1356,1.1362,1.1356,1.1359,68
2019.02.21,10:25,1.136,1.1361,1.1355,1.1355,61
2019.02.21,10:30,1.1354,1.1362,1.1349,1.1352,190
2019.02.21,10:35,1.1353,1.1357,1.1352,1.1355,57
2019.02.21,10:40,1.1354,1.1355,1.1348,1.1352,49
2019.02.21,10:45,1.1351,1.1357,1.1351,1.1356,16
2019.02.21,10:50,1.1355,1.1357,1.1352,1.1353,33
2019.02.21,10:55,1.1352,1.1355,1.135,1.1355,30
2019.02.21,11:00,1.1354,1.1354,1.1346,1.1346,55
2019.02.21,11:05,1.1345,1.1345,1.1341,1.1345,37
2019.02.21,11:10,1.1344,1.1344,1.1335,1.1336,57
2019.02.21,11:15,1.1335,1.1337,1.1333,1.1333,33
2019.02.21,11:20,1.1334,1.1334,1.1327,1.1331,48
2019.02.21,11:25,1.1332,1.1332,1.1329,1.1331,30
2019.02.21,11:30,1.1329,1.1333,1.1328,1.133,52
2019.02.21,11:35,1.1329,1.1332,1.1326,1.1331,31
2019.02.21,11:40,1.133,1.1332,1.1326,1.1326,41
2019.02.21,11:45,1.1327,1.1329,1.1323,1.1324,32
2019.02.21,11:50,1.1323,1.1325,1.1321,1.1325,29
2019.02.21,11:55,1.1324,1.1327,1.1324,1.1326,41
2019.02.21,12:00,1.1325,1.1327,1.1323,1.1326,42
2019.02.21,12:05,1.1327,1.1329,1.1325,1.1329,19
2019.02.21,12:10,1.1328,1.1333,1.1328,1.1333,28
2019.02.21,12:15,1.1332,1.1334,1.1332,1.1332,31
2019.02.21,12:20,1.1333,1.1334,1.1332,1.1334,20
2019.02.21,12:25,1.1333,1.1335,1.1333,1.1333,21
2019.02.21,12:30,1.1332,1.1336,1.1332,1.1332,18
2019.02.21,12:35,1.1333,1.1337,1.1333,1.1336,14
2019.02.21,12:40,1.1337,1.1338,1.1336,1.1338,24
2019.02.21,12:45,1.1337,1.1339,1.1337,1.1338,8
2019.02.21,12:50,1.1337,1.1342,1.1337,1.1341,16
2019.02.21,12:55,1.1342,1.1344,1.134,1.1343,22
2019.02.21,13:00,1.1344,1.1344,1.1341,1.1344,13
2019.02.21,13:05,1.1345,1.1348,1.1343,1.1346,26
2019.02.21,13:10,1.1345,1.1348,1.1345,1.1347,21
2019.02.21,13:15,1.1346,1.1346,1.1345,1.1345,14
2019.02.21,13:20,1.1346,1.1347,1.1345,1.1346,13
2019.02.21,13:25,1.1345,1.1345,1.134,1.1342,52
2019.02.21,13:30,1.1341,1.1342,1.1339,1.1339,15
2019.02.21,13:35,1.134,1.1341,1.1339,1.1339,18
2019.02.21,13:40,1.134,1.1341,1.134,1.1341,8
2019.02.21,13:45,1.134,1.1341,1.1337,1.1341,10
2019.02.21,13:50,1.1342,1.1345,1.1342,1.1345,20
2019.02.21,13:55,1.1344,1.1349,1.1344,1.1349,28
2019.02.21,14:00,1.135,1.1355,1.1349,1.1354,60
2019.02.21,14:05,1.1353,1.1355,1.1352,1.1353,35
2019.02.21,14:10,1.1354,1.1354,1.135,1.1351,34
2019.02.21,14:15,1.135,1.1352,1.1349,1.1351,20
2019.02.21,14:20,1.1352,1.1353,1.135,1.1352,27
2019.02.21,14:25,1.1353,1.1353,1.135,1.135,20
2019.02.21,14:30,1.1351,1.1351,1.1348,1.135,38
2019.02.21,14:35,1.1349,1.1355,1.1349,1.1353,41
2019.02.21,14:40,1.1352,1.1354,1.1351,1.1353,12
2019.02.21,14:45,1.1352,1.1353,1.1351,1.1353,22
2019.02.21,14:50,1.1354,1.1356,1.135,1.1351,42
2019.02.21,14:55,1.135,1.1352,1.1348,1.1351,44
2019.02.21,15:00,1.1352,1.1355,1.135,1.1353,66
2019.02.21,15:05,1.1354,1.1355,1.1352,1.1354,49
2019.02.21,15:10,1.1355,1.1356,1.1353,1.1353,21
2019.02.21,15:15,1.1352,1.1354,1.1349,1.1351,32
2019.02.21,15:20,1.1352,1.1353,1.135,1.1351,40
2019.02.21,15:25,1.135,1.135,1.1348,1.135,17
2019.02.21,15:30,1.1351,1.1365,1.135,1.1363,172
2019.02.21,15:35,1.1362,1.1362,1.1358,1.1359,58
2019.02.21,15:40,1.1356,1.1362,1.1354,1.1362,47
2019.02.21,15:45,1.1364,1.1364,1.1361,1.1364,43
2019.02.21,15:50,1.1365,1.1365,1.1361,1.1361,19
2019.02.21,15:55,1.1362,1.1363,1.136,1.1362,35
2019.02.21,16:00,1.1361,1.1365,1.136,1.136,50
2019.02.21,16:05,1.1361,1.1361,1.1351,1.1354,68
2019.02.21,16:10,1.1355,1.1355,1.1351,1.1352,42
2019.02.21,16:15,1.1353,1.1353,1.1347,1.1349,41
2019.02.21,16:20,1.135,1.135,1.1346,1.1346,37
2019.02.21,16:25,1.1347,1.1349,1.1346,1.1346,48
2019.02.21,16:30,1.1347,1.1348,1.1345,1.1345,65
2019.02.21,16:35,1.1346,1.1349,1.1345,1.1349,42
2019.02.21,16:40,1.1348,1.1349,1.1347,1.1349,20
2019.02.21,16:45,1.135,1.1351,1.1342,1.1342,75
2019.02.21,16:50,1.1343,1.1346,1.1342,1.1343,41
2019.02.21,16:55,1.1344,1.1344,1.1337,1.1342,43
2019.02.21,17:00,1.1341,1.1343,1.134,1.1343,49
2019.02.21,17:05,1.1342,1.1342,1.1339,1.134,33
2019.02.21,17:10,1.1339,1.1345,1.1339,1.1344,46
2019.02.21,17:15,1.1345,1.1346,1.1343,1.1343,25
2019.02.21,17:20,1.1344,1.1345,1.1341,1.1343,33
2019.02.21,17:25,1.1344,1.1345,1.1341,1.1342,25
2019.02.21,17:30,1.1341,1.1348,1.1341,1.1347,33
2019.02.21,17:35,1.1348,1.1351,1.1346,1.135,41
2019.02.21,17:40,1.1351,1.1351,1.1348,1.1348,46
2019.02.21,17:45,1.1349,1.1349,1.134,1.1343,41
2019.02.21,17:50,1.1344,1.1344,1.134,1.1344,47
2019.02.21,17:55,1.1345,1.135,1.1344,1.1346,56
2019.02.21,18:00,1.1347,1.1347,1.1338,1.1338,98
2019.02.21,18:05,1.1339,1.1341,1.1334,1.1336,64
2019.02.21,18:10,1.1335,1.1336,1.1332,1.1334,54
2019.02.21,18:15,1.1335,1.1335,1.1331,1.1331,53
2019.02.21,18:20,1.1332,1.1335,1.133,1.1331,46
2019.02.21,18:25,1.133,1.1333,1.133,1.1333,36
2019.02.21,18:30,1.1332,1.1334,1.1331,1.1333,20
2019.02.21,18:35,1.1332,1.1335,1.1332,1.1333,42
2019.02.21,18:40,1.1332,1.1334,1.1332,1.1332,29
2019.02.21,18:45,1.1333,1.1337,1.1332,1.1336,20
2019.02.21,18:50,1.1337,1.1338,1.1336,1.1337,41
2019.02.21,18:55,1.1336,1.1338,1.1335,1.1337,46
2019.02.21,19:00,1.1336,1.1337,1.1334,1.1334,19
2019.02.21,19:05,1.1333,1.1333,1.133,1.1331,31
2019.02.21,19:10,1.1332,1.1332,1.1325,1.1326,35
2019.02.21,19:15,1.1325,1.1326,1.1322,1.1324,62
2019.02.21,19:20,1.1323,1.1328,1.1323,1.1325,41
2019.02.21,19:25,1.1326,1.1326,1.1324,1.1326,29
2019.02.21,19:30,1.1325,1.1327,1.1325,1.1326,30
2019.02.21,19:35,1.1327,1.1328,1.1326,1.1327,17
2019.02.21,19:40,1.1328,1.1329,1.1327,1.1328,29
2019.02.21,19:45,1.1329,1.133,1.1326,1.1328,44
2019.02.21,19:50,1.1329,1.133,1.1325,1.1325,31
2019.02.21,19:55,1.1326,1.133,1.1326,1.1329,34
2019.02.21,20:00,1.133,1.133,1.1326,1.1327,34
2019.02.21,20:05,1.1328,1.1329,1.1327,1.1329,22
2019.02.21,20:10,1.1328,1.1329,1.1327,1.1329,12
2019.02.21,20:15,1.133,1.133,1.1328,1.1329,28
2019.02.21,20:20,1.1328,1.133,1.1328,1.133,21
2019.02.21,20:25,1.1331,1.1331,1.1327,1.1328,32
2019.02.21,20:30,1.1329,1.133,1.1328,1.1329,17
2019.02.21,20:35,1.133,1.1331,1.1329,1.133,13
2019.02.21,20:40,1.1331,1.1332,1.133,1.133,14
2019.02.21,20:45,1.1329,1.133,1.1328,1.1328,20
2019.02.21,20:50,1.1329,1.133,1.1327,1.1327,25
2019.02.21,20:55,1.1328,1.133,1.1327,1.1329,28
2019.02.21,21:00,1.1328,1.1329,1.1327,1.1328,27
2019.02.21,21:05,1.1329,1.1329,1.1328,1.1329,9
2019.02.21,21:10,1.1328,1.1329,1.1326,1.1327,22
2019.02.21,21:15,1.1326,1.1329,1.1326,1.1328,21
2019.02.21,21:20,1.1329,1.133,1.1328,1.1329,17
2019.02.21,21:25,1.133,1.1332,1.1329,1.1331,22
2019.02.21,21:30,1.133,1.133,1.1329,1.133,23
2019.02.21,21:35,1.1331,1.1333,1.133,1.1332,34
2019.02.21,21:40,1.1333,1.1336,1.1333,1.1333,15
2019.02.21,21:45,1.1332,1.1335,1.1332,1.1335,18
2019.02.21,21:50,1.1336,1.1336,1.1335,1.1335,6
2019.02.21,21:55,1.1336,1.1336,1.1335,1.1335,6
2019.02.21,22:00,1.1334,1.1335,1.1333,1.1334,27
2019.02.21,22:05,1.1333,1.1334,1.1332,1.1333,11
2019.02.21,22:15,1.1334,1.1334,1.1333,1.1333,2
2019.02.21,22:20,1.1334,1.1334,1.1333,1.1333,2
2019.02.21,22:30,1.1334,1.1334,1.1332,1.1333,6
2019.02.21,22:35,1.1332,1.1334,1.1332,1.1333,10
2019.02.21,22:40,1.1334,1.134,1.1333,1.1338,45
2019.02.21,22:45,1.1337,1.1338,1.1335,1.1335,17
2019.02.21,22:50,1.1336,1.1336,1.1334,1.1335,12
2019.02.21,22:55,1.1336,1.1338,1.1335,1.1338,27
2019.02.21,23:00,1.1337,1.1339,1.1334,1.1334,16
2019.02.21,23:05,1.1333,1.1335,1.1333,1.1335,17
2019.02.21,23:10,1.1334,1.1334,1.1333,1.1333,8
2019.02.21,23:15,1.1334,1.1334,1.1333,1.1333,4
2019.02.21,23:20,1.1334,1.1334,1.1333,1.1333,2
2019.02.21,23:30,1.1334,1.1334,1.1332,1.1332,11
2019.02.21,23:35,1.1331,1.1332,1.1331,1.1332,16
2019.02.21,23:40,1.1333,1.1333,1.1332,1.1333,3
2019.02.21,23:45,1.1332,1.1332,1.1331,1.1331,16
2019.02.21,23:50,1.1332,1.1332,1.1331,1.1332,15
2019.02.21,23:55,1.1331,1.1335,1.1331,1.1335,73
2019.02.22,00:00,1.1338,1.1339,1.1332,1.1332,16
2019.02.22,00:05,1.1333,1.1338,1.1331,1.1336,48
2019.02.22,00:10,1.1337,1.1337,1.1335,1.1335,15
2019.02.22,00:15,1.1336,1.1336,1.1333,1.1334,51
2019.02.22,00:20,1.1333,1.1335,1.1333,1.1334,12
2019.02.22,00:25,1.1335,1.1338,1.1334,1.1335,17
2019.02.22,00:30,1.1334,1.1335,1.1334,1.1335,12
2019.02.22,00:35,1.1336,1.1336,1.1333,1.1334,13
2019.02.22,00:40,1.1333,1.1336,1.1333,1.1335,13
2019.02.22,00:45,1.1336,1.1336,1.1334,1.1335,10
2019.02.22,00:50,1.1336,1.1337,1.1336,1.1337,12
2019.02.22,00:55,1.1336,1.1337,1.1335,1.1336,7
2019.02.22,01:00,1.1335,1.1337,1.1334,1.1336,20
2019.02.22,01:05,1.1337,1.1337,1.1337,1.1337,1
2019.02.22,01:10,1.1336,1.1337,1.1336,1.1337,16
2019.02.22,01:15,1.1336,1.1338,1.1336,1.1338,17
2019.02.22,01:20,1.1337,1.1338,1.1337,1.1337,9
2019.02.22,01:25,1.1338,1.1338,1.1338,1.1338,1
2019.02.22,01:30,1.1337,1.1338,1.1337,1.1338,8
2019.02.22,01:35,1.1337,1.1338,1.1337,1.1337,3
2019.02.22,01:40,1.1338,1.1338,1.1337,1.1338,7
2019.02.22,01:45,1.1337,1.1338,1.1337,1.1337,13
2019.02.22,01:50,1.1338,1.1338,1.1337,1.1338,19
2019.02.22,01:55,1.1339,1.1339,1.1339,1.1339,1
2019.02.22,02:00,1.1338,1.134,1.1337,1.1339,30
2019.02.22,02:05,1.134,1.1341,1.1339,1.1341,20
2019.02.22,02:10,1.134,1.134,1.1339,1.1339,8
2019.02.22,02:15,1.1338,1.1339,1.1338,1.1339,16
2019.02.22,02:20,1.1338,1.1339,1.1338,1.1338,13
2019.02.22,02:25,1.1339,1.134,1.1338,1.134,4
2019.02.22,02:30,1.1339,1.134,1.1338,1.1339,25
2019.02.22,02:35,1.1338,1.1339,1.1338,1.1338,7
2019.02.22,02:40,1.1339,1.1339,1.1338,1.1339,13
2019.02.22,02:45,1.1338,1.1339,1.1338,1.1338,5
2019.02.22,02:50,1.1339,1.134,1.1338,1.1339,13
2019.02.22,02:55,1.134,1.134,1.1338,1.1338,25
2019.02.22,03:00,1.1339,1.1339,1.1339,1.1339,1
2019.02.22,03:05,1.1338,1.1339,1.1337,1.1337,8
2019.02.22,03:10,1.1336,1.1338,1.1336,1.1337,14
2019.02.22,03:15,1.1338,1.1338,1.1335,1.1337,14
2019.02.22,03:20,1.1336,1.1338,1.1336,1.1338,21
2019.02.22,03:25,1.1337,1.1338,1.1336,1.1337,13
2019.02.22,03:30,1.1336,1.1336,1.1334,1.1335,26
2019.02.22,03:35,1.1334,1.1335,1.1333,1.1333,22
2019.02.22,03:40,1.1332,1.1333,1.1331,1.1333,18
2019.02.22,03:45,1.1334,1.1335,1.1334,1.1335,2
2019.02.22,03:50,1.1336,1.1337,1.1335,1.1336,7
2019.02.22,03:55,1.1335,1.1337,1.1335,1.1337,31
2019.02.22,04:00,1.1336,1.1338,1.1336,1.1337,16
2019.02.22,04:05,1.1336,1.1337,1.1336,1.1336,15
2019.02.22,04:15,1.1337,1.1337,1.1337,1.1337,1
2019.02.22,04:20,1.1338,1.1338,1.1337,1.1337,8
2019.02.22,04:25,1.1338,1.1339,1.1337,1.1338,31
2019.02.22,04:30,1.1337,1.1338,1.1337,1.1338,14
2019.02.22,04:35,1.1337,1.1339,1.1337,1.1339,21
2019.02.22,04:40,1.1338,1.1339,1.1338,1.1338,5
2019.02.22,04:45,1.1337,1.1338,1.1337,1.1338,6
2019.02.22,04:50,1.1337,1.1338,1.1336,1.1336,14
2019.02.22,04:55,1.1337,1.1339,1.1336,1.1338,20
2019.02.22,05:00,1.1337,1.1338,1.1331,1.1332,74
2019.02.22,05:05,1.1333,1.1337,1.1333,1.1337,9
2019.02.22,05:10,1.1336,1.1337,1.1335,1.1336,11
2019.02.22,05:15,1.1337,1.1339,1.1336,1.1339,19
2019.02.22,05:20,1.1338,1.1339,1.1338,1.1338,25
2019.02.22,05:25,1.1337,1.1338,1.1337,1.1337,9
2019.02.22,05:30,1.1338,1.1338,1.1337,1.1337,4
2019.02.22,05:40,1.1338,1.1338,1.1338,1.1338,1
2019.02.22,05:45,1.1337,1.1338,1.1336,1.1337,11
2019.02.22,05:50,1.1338,1.1338,1.1337,1.1338,5
2019.02.22,05:55,1.1337,1.1338,1.1337,1.1338,4
2019.02.22,06:00,1.1337,1.1338,1.1336,1.1336,12
2019.02.22,06:15,1.1335,1.1336,1.1334,1.1335,11
2019.02.22,06:20,1.1334,1.1335,1.1333,1.1333,4
2019.02.22,06:25,1.1332,1.1334,1.1332,1.1334,13
2019.02.22,06:30,1.1333,1.1333,1.1332,1.1332,8
2019.02.22,06:35,1.1333,1.1333,1.1332,1.1332,8
2019.02.22,06:40,1.1333,1.1333,1.1333,1.1333,1
2019.02.22,06:50,1.1334,1.1334,1.1333,1.1333,2
2019.02.22,06:55,1.1334,1.1335,1.1333,1.1335,13
2019.02.22,07:00,1.1334,1.1335,1.1334,1.1334,5
2019.02.22,07:05,1.1335,1.1336,1.1334,1.1335,13
2019.02.22,07:10,1.1334,1.1334,1.1333,1.1333,2
2019.02.22,07:20,1.1334,1.1334,1.1333,1.1333,24
2019.02.22,07:25,1.1332,1.1333,1.1332,1.1332,9
2019.02.22,07:30,1.1333,1.1333,1.1332,1.1333,3
2019.02.22,07:35,1.1334,1.1334,1.1333,1.1333,4
2019.02.22,07:40,1.1334,1.1335,1.1333,1.1335,4
2019.02.22,07:45,1.1336,1.1336,1.1335,1.1335,6
2019.02.22,07:50,1.1336,1.1337,1.1335,1.1337,4
2019.02.22,07:55,1.1336,1.1338,1.1336,1.1337,6
2019.02.22,08:00,1.1336,1.1337,1.1335,1.1336,7
2019.02.22,08:05,1.1337,1.1337,1.1335,1.1336,4
2019.02.22,08:10,1.1335,1.1338,1.1335,1.1337,9
2019.02.22,08:15,1.1338,1.1338,1.1337,1.1337,14
2019.02.22,08:20,1.1338,1.1338,1.1338,1.1338,1
2019.02.22,08:25,1.1337,1.1338,1.1336,1.1337,7
2019.02.22,08:30,1.1338,1.1338,1.1337,1.1338,3
2019.02.22,08:35,1.1337,1.1338,1.1337,1.1337,3
2019.02.22,08:40,1.1338,1.134,1.1337,1.1339,12
2019.02.22,08:45,1.134,1.1341,1.1339,1.1341,8
2019.02.22,08:50,1.134,1.1341,1.1339,1.134,13
2019.02.22,08:55,1.1341,1.1344,1.134,1.1342,20
2019.02.22,09:00,1.1343,1.1343,1.134,1.1341,27
2019.02.22,09:05,1.1342,1.1345,1.1341,1.1343,19
2019.02.22,09:10,1.1344,1.1344,1.1343,1.1344,9
2019.02.22,09:15,1.1343,1.1346,1.1343,1.1345,27
2019.02.22,09:20,1.1346,1.1348,1.1345,1.1347,42
2019.02.22,09:25,1.1346,1.1348,1.1346,1.1347,32
2019.02.22,09:30,1.1346,1.1347,1.1344,1.1344,19
2019.02.22,09:35,1.1345,1.1345,1.1343,1.1344,24
2019.02.22,09:40,1.1343,1.1344,1.1343,1.1344,2
2019.02.22,09:45,1.1343,1.1347,1.1343,1.1347,23
2019.02.22,09:50,1.1346,1.1347,1.1346,1.1346,29
2019.02.22,09:55,1.1345,1.1346,1.1344,1.1345,27
2019.02.22,10:00,1.1344,1.1345,1.1341,1.1341,48
2019.02.22,10:05,1.1342,1.1345,1.1341,1.1345,28
2019.02.22,10:10,1.1346,1.1346,1.1344,1.1344,19
2019.02.22,10:15,1.1345,1.1347,1.1344,1.1347,23
2019.02.22,10:20,1.1348,1.135,1.1347,1.135,29
2019.02.22,10:25,1.1349,1.1351,1.1346,1.1346,24
2019.02.22,10:30,1.1345,1.1346,1.1343,1.1346,50
2019.02.22,10:35,1.1347,1.1348,1.1345,1.1347,47
2019.02.22,10:40,1.1348,1.1349,1.1346,1.1348,25
2019.02.22,10:45,1.1347,1.1349,1.1346,1.1347,23
2019.02.22,10:50,1.1348,1.1348,1.1346,1.1346,9
2019.02.22,10:55,1.1347,1.1348,1.1346,1.1347,13
2019.02.22,11:00,1.1348,1.1348,1.1343,1.1345,38
2019.02.22,11:05,1.1344,1.1345,1.1343,1.1344,29
2019.02.22,11:10,1.1345,1.1347,1.1344,1.1346,26
2019.02.22,11:15,1.1345,1.1348,1.1341,1.1341,69
2019.02.22,11:20,1.1342,1.1342,1.1338,1.1338,45
2019.02.22,11:25,1.1339,1.134,1.1337,1.1339,35
2019.02.22,11:30,1.134,1.134,1.1337,1.1338,21
2019.02.22,11:35,1.1339,1.134,1.1337,1.1339,23
2019.02.22,11:40,1.134,1.1341,1.1339,1.1339,20
2019.02.22,11:45,1.1338,1.134,1.1338,1.134,23
2019.02.22,11:50,1.1341,1.1341,1.1339,1.134,36
2019.02.22,11:55,1.1339,1.134,1.1338,1.1339,29
2019.02.22,12:00,1.1338,1.1339,1.1337,1.1338,43
2019.02.22,12:05,1.1339,1.1339,1.1335,1.1335,21
2019.02.22,12:10,1.1336,1.1337,1.1336,1.1337,18
2019.02.22,12:15,1.1336,1.1337,1.1334,1.1335,32
2019.02.22,12:20,1.1334,1.1336,1.1334,1.1336,23
2019.02.22,12:25,1.1335,1.1337,1.1335,1.1337,11
2019.02.22,12:30,1.1336,1.1337,1.1334,1.1335,28
2019.02.22,12:35,1.1336,1.1336,1.1335,1.1336,25
2019.02.22,12:40,1.1335,1.1338,1.1335,1.1338,16
2019.02.22,12:45,1.1339,1.1339,1.1338,1.1338,2
2019.02.22,12:50,1.1339,1.1341,1.1338,1.134,24
2019.02.22,12:55,1.1341,1.1341,1.134,1.1341,17
2019.02.22,13:00,1.1342,1.1344,1.1342,1.1342,11
2019.02.22,13:05,1.1341,1.1342,1.1341,1.1342,22
2019.02.22,13:10,1.1341,1.1342,1.1339,1.134,22
2019.02.22,13:15,1.1341,1.1343,1.134,1.1342,30
2019.02.22,13:20,1.1341,1.1343,1.134,1.1341,21
2019.02.22,13:25,1.134,1.1341,1.1339,1.1339,10
2019.02.22,13:30,1.1338,1.134,1.1337,1.134,19
2019.02.22,13:35,1.1341,1.1341,1.1335,1.1335,30
2019.02.22,13:40,1.1336,1.1337,1.1335,1.1337,12
2019.02.22,13:45,1.1338,1.134,1.1336,1.1336,29
2019.02.22,13:50,1.1335,1.1336,1.1334,1.1335,15
2019.02.22,13:55,1.1336,1.1338,1.1335,1.1337,22
2019.02.22,14:00,1.1338,1.1338,1.1334,1.1336,15
2019.02.22,14:05,1.1337,1.1338,1.1336,1.1337,19
2019.02.22,14:10,1.1336,1.1337,1.1336,1.1336,11
2019.02.22,14:15,1.1337,1.1337,1.1332,1.1333,17
2019.02.22,14:20,1.1332,1.1334,1.1331,1.1331,22
2019.02.22,14:25,1.1332,1.1332,1.133,1.1332,35
2019.02.22,14:30,1.1333,1.1334,1.133,1.133,26
2019.02.22,14:35,1.1329,1.133,1.1327,1.1328,18
2019.02.22,14:40,1.1329,1.133,1.1329,1.133,18
2019.02.22,14:45,1.1329,1.133,1.1328,1.1329,21
2019.02.22,14:50,1.133,1.1332,1.1329,1.1331,18
2019.02.22,14:55,1.1332,1.1332,1.1325,1.1326,17
2019.02.22,15:00,1.1327,1.1327,1.1315,1.1319,96
2019.02.22,15:05,1.132,1.1322,1.1319,1.1321,60
2019.02.22,15:10,1.1322,1.1324,1.1321,1.1324,17
2019.02.22,15:15,1.1323,1.1327,1.1323,1.1326,30
2019.02.22,15:20,1.1327,1.1334,1.1326,1.1334,54
2019.02.22,15:25,1.1333,1.1334,1.1331,1.1332,40
2019.02.22,15:30,1.1333,1.1333,1.1327,1.1328,28
2019.02.22,15:35,1.1329,1.1334,1.1329,1.1333,29
2019.02.22,15:40,1.1332,1.1334,1.133,1.1334,33
2019.02.22,15:45,1.1333,1.1337,1.1332,1.1337,45
2019.02.22,15:50,1.1338,1.1338,1.1335,1.1337,40
2019.02.22,15:55,1.1336,1.1337,1.1333,1.1335,50
2019.02.22,16:00,1.1334,1.1339,1.1333,1.1334,36
2019.02.22,16:05,1.1333,1.1338,1.1333,1.1338,24
2019.02.22,16:10,1.1339,1.1342,1.1338,1.1338,40
2019.02.22,16:15,1.1339,1.1342,1.1337,1.1337,60
2019.02.22,16:20,1.1338,1.1338,1.1336,1.1336,21
2019.02.22,16:25,1.1335,1.1338,1.1335,1.1337,21
2019.02.22,16:30,1.1336,1.1338,1.1335,1.1335,57
2019.02.22,16:35,1.1334,1.1338,1.1334,1.1335,24
2019.02.22,16:40,1.1334,1.1334,1.1329,1.133,55
2019.02.22,16:45,1.1329,1.1331,1.1327,1.1328,28
2019.02.22,16:50,1.1327,1.1333,1.1327,1.1332,38
2019.02.22,16:55,1.1333,1.1335,1.1332,1.1333,43
2019.02.22,17:00,1.1334,1.1339,1.1333,1.1336,49
2019.02.22,17:05,1.1337,1.134,1.1335,1.1339,39
2019.02.22,17:10,1.134,1.1342,1.134,1.1341,54
2019.02.22,17:15,1.1342,1.1342,1.1338,1.1339,18
2019.02.22,17:20,1.134,1.1341,1.1338,1.1338,17
2019.02.22,17:25,1.1339,1.1339,1.1337,1.1338,18
2019.02.22,17:30,1.1337,1.1341,1.1337,1.134,20
2019.02.22,17:35,1.1341,1.1346,1.1339,1.1342,30
2019.02.22,17:40,1.1341,1.1351,1.1341,1.1351,55
2019.02.22,17:45,1.1352,1.1355,1.1352,1.1353,48
2019.02.22,17:50,1.1354,1.1354,1.1344,1.1344,75
2019.02.22,17:55,1.1343,1.1343,1.1337,1.1339,69
2019.02.22,18:00,1.1338,1.1341,1.1337,1.134,35
2019.02.22,18:05,1.1341,1.1341,1.1338,1.134,36
2019.02.22,18:10,1.1339,1.134,1.1334,1.1335,35
2019.02.22,18:15,1.1334,1.1336,1.1334,1.1336,29
2019.02.22,18:20,1.1335,1.1338,1.1335,1.1338,32
2019.02.22,18:25,1.1339,1.1339,1.1337,1.1338,12
2019.02.22,18:30,1.1337,1.1339,1.1336,1.1338,18
2019.02.22,18:35,1.1337,1.1342,1.1336,1.1341,13
2019.02.22,18:40,1.1342,1.1344,1.1341,1.1342,21
2019.02.22,18:45,1.1343,1.1344,1.1342,1.1343,59
2019.02.22,18:50,1.1344,1.1344,1.1341,1.1342,9
2019.02.22,18:55,1.1341,1.1343,1.1339,1.134,22
2019.02.22,19:00,1.1341,1.1354,1.1341,1.1348,116
2019.02.22,19:05,1.1349,1.1349,1.1341,1.1341,41
2019.02.22,19:10,1.1342,1.1342,1.1337,1.1338,41
2019.02.22,19:15,1.1339,1.1339,1.1334,1.1334,44
2019.02.22,19:20,1.1335,1.1335,1.1331,1.1332,20
2019.02.22,19:25,1.1331,1.1335,1.1331,1.1331,27
2019.02.22,19:30,1.133,1.1333,1.1327,1.1333,35
2019.02.22,19:35,1.1334,1.1337,1.1333,1.1337,14
2019.02.22,19:40,1.1338,1.1339,1.1337,1.1339,10
2019.02.22,19:45,1.1338,1.1345,1.1338,1.1344,31
2019.02.22,19:50,1.1343,1.1344,1.1342,1.1343,15
2019.02.22,19:55,1.1344,1.1345,1.1343,1.1344,11
2019.02.22,20:00,1.1345,1.1345,1.1343,1.1344,24
2019.02.22,20:05,1.1343,1.1345,1.1343,1.1343,17
2019.02.22,20:10,1.1344,1.1344,1.1342,1.1344,15
2019.02.22,20:15,1.1345,1.1345,1.1343,1.1344,6
2019.02.22,20:20,1.1343,1.1346,1.1343,1.1346,20
